date,session_time,time,rpm,speed,n_gear,throttle,brake,drs,source,relative_distance,status,x,y,z,distance,driver_ahead,distance_to_driver_ahead,driver_code
2021-12-04T17:53:59Z,4139.44,76.41,10252,238,7,0,TRUE,8,car,0.8881256359202127,OnTrack,-819,-5396,113,5437.345555555559,22,862.9569444444405,VER
2021-12-04T17:53:59Z,4139.587,76.557,10308,221,7,0,TRUE,8,pos,0.8895179617393696,OnTrack,-746,-5451,113,5446.369722222226,22,856.6902777777736,VER
2021-12-04T17:53:59Z,4139.68,76.65,10364,204,7,0,TRUE,8,car,0.8903469614254305,OnTrack,-701,-5483,112,5451.639722222227,22,850.4236111111068,VER
2021-12-04T17:53:59Z,4139.807,76.777,10451,194,7,0,TRUE,8,pos,0.8914402823202877,OnTrack,-648,-5523,113,5458.483611111115,22,844.7902777777736,VER
2021-12-04T17:53:59Z,4139.92,76.89,10538,185,7,0,TRUE,8,car,0.8923613987708484,OnTrack,-611,-5550,112,5464.29055555556,22,839.1569444444403,VER
2021-12-04T17:54:00Z,4140.027,76.997,10279,174,7,0,TRUE,8,pos,0.893177782583835,OnTrack,-581,-5573,113,5469.462222222227,22,834.2569444444403,VER
2021-12-04T17:54:00Z,4140.16,77.13,10020,163,4,0,TRUE,8,car,0.8941362814049194,OnTrack,-539,-5598,113,5475.484166666672,22,829.3569444444402,VER
2021-12-04T17:54:00Z,4140.247,77.217,10179,156,4,0,TRUE,8,pos,0.8947435699715898,OnTrack,-511,-5612,114,5479.254166666672,22,824.8569444444402,VER
2021-12-04T17:54:00Z,4140.4,77.37,10339,150,3,0,TRUE,8,car,0.8957696089822854,OnTrack,-455,-5630,114,5485.629166666672,22,820.3569444444402,VER
2021-12-04T17:54:00Z,4140.467,77.437,9990,144,3,0,TRUE,8,pos,0.8961994648511993,OnTrack,-431,-5636,114,5488.309166666671,22,816.92319444444,VER
2021-12-04T17:54:00Z,4140.601,77.571,9641,138,3,0,TRUE,8,car,0.8970280878806458,OnTrack,-381,-5641,113,5493.445833333338,22,813.4894444444399,VER
2021-12-04T17:54:00Z,4140.687,77.657,9342,133,3,0,TRUE,8,pos,0.8975432582859565,OnTrack,-351,-5642,114,5496.62305555556,22,809.722777777773,VER
2021-12-04T17:54:00Z,4140.841,77.811,9044,129,3,0,TRUE,8,car,0.8984327495971807,OnTrack,-297,-5635,113,5502.141388888894,22,805.9561111111061,VER
2021-12-04T17:54:00Z,4140.907,77.877,8727,124,3,0,TRUE,8,pos,0.8988002991563964,OnTrack,-275,-5630,114,5504.414722222226,22,802.556111111106,VER
2021-12-04T17:54:01Z,4141.081,78.051,8410,120,3,0,TRUE,8,car,0.8997394116590735,OnTrack,-219,-5611,114,5510.214722222227,22,799.1561111111059,VER
2021-12-04T17:54:01Z,4141.127,78.097,8376,118,3,0,TRUE,8,pos,0.8999843208756052,OnTrack,-206,-5605,114,5511.722500000004,22,796.0227777777727,VER
2021-12-04T17:54:01Z,4141.321,78.291,8343,116,3,0,FALSE,8,car,0.9010025183189031,OnTrack,-150,-5573,113,5517.973611111116,22,792.8894444444395,VER
2021-12-04T17:54:01Z,4141.347,78.317,8125,114,3,0,FALSE,8,pos,0.9011368284674203,OnTrack,-144,-5569,113,5518.796944444449,22,790.0347222222172,VER
2021-12-04T17:54:01Z,4141.56,78.53,7908,112,3,1,FALSE,8,car,0.9022169881130957,OnTrack,-93,-5525,112,5525.423611111116,22,787.1799999999948,VER
2021-12-04T17:54:01Z,4141.567,78.537,8035,110,3,9,FALSE,8,pos,0.9022518597081013,OnTrack,-92,-5524,113,5525.637500000005,22,785.4466666666616,VER
2021-12-04T17:54:01Z,4141.787,78.757,8163,109,3,17,FALSE,8,pos,0.9033299854279438,OnTrack,-50,-5473,113,5532.298611111117,22,783.7133333333283,VER
2021-12-04T17:54:01Z,4141.8,78.77,8291,108,3,26,FALSE,8,car,0.9033929839687992,OnTrack,-47,-5469,112,5532.688611111116,22,781.979999999995,VER
2021-12-04T17:54:02Z,4142.007,78.977,8364,107,3,31,FALSE,8,pos,0.9043948116457523,OnTrack,-17,-5416,113,5538.841111111116,22,779.6466666666615,VER
2021-12-04T17:54:02Z,4142.04,79.01,8437,107,3,37,FALSE,8,car,0.9045580909739869,OnTrack,-12,-5406,112,5539.821944444449,22,777.313333333328,VER
2021-12-04T17:54:02Z,4142.227,79.197,8684,110,3,46,FALSE,8,pos,0.9055113546905932,OnTrack,6,-5353,113,5545.535833333338,22,774.8799999999951,VER
2021-12-04T17:54:02Z,4142.28,79.25,8932,113,3,55,FALSE,8,car,0.9057885310822692,OnTrack,10,-5336,113,5547.199444444449,22,772.4466666666622,VER
2021-12-04T17:54:02Z,4142.447,79.417,9322,116,3,59,FALSE,8,pos,0.9066805089679755,OnTrack,21,-5283,113,5552.58055555556,22,769.9466666666622,VER
2021-12-04T17:54:02Z,4142.52,79.49,9712,119,3,63,FALSE,8,car,0.9070843042936462,OnTrack,23,-5258,112,5554.993611111116,22,767.4466666666622,VER
2021-12-04T17:54:02Z,4142.667,79.637,9933,123,3,68,FALSE,8,pos,0.9079284584787998,OnTrack,26,-5208,113,5560.016111111116,22,764.8799999999951,VER
2021-12-04T17:54:02Z,4142.76,79.73,10155,128,3,74,FALSE,8,car,0.9084780771596652,OnTrack,24,-5175,113,5563.322777777782,22,762.313333333328,VER
2021-12-04T17:54:02Z,4142.887,79.857,10648,132,3,80,FALSE,8,pos,0.9092428597890263,OnTrack,20,-5131,114,5567.979444444449,22,759.2799999999947,VER
2021-12-04T17:54:03Z,4143.04,80.01,11142,136,3,87,FALSE,8,car,0.9102057747748344,OnTrack,10,-5072,114,5573.759444444449,22,756.2466666666614,VER
2021-12-04T17:54:03Z,4143.107,80.077,11556,143,3,93,FALSE,8,pos,0.9106497273487228,OnTrack,6,-5046,114,5576.420833333338,22,753.2799999999947,VER
2021-12-04T17:54:03Z,4143.28,80.25,11971,151,3,100,FALSE,8,car,0.9118499912027163,OnTrack,-8,-4975,113,5583.677222222227,22,750.313333333328,VER
2021-12-04T17:54:03Z,4143.327,80.297,11551,156,3,100,FALSE,8,pos,0.9121857479945865,OnTrack,-13,-4956,114,5585.713888888894,22,747.1799999999948,VER
2021-12-04T17:54:03Z,4143.52,80.49,11131,162,3,100,FALSE,8,car,0.9136139849862714,OnTrack,-32,-4871,114,5594.398888888893,22,744.0466666666616,VER
2021-12-04T17:54:03Z,4143.546,80.516,11169,169,3,100,FALSE,8,pos,0.913814324580679,OnTrack,-35,-4860,115,5595.619444444449,22,740.5466666666612,VER
2021-12-04T17:54:03Z,4143.76,80.73,11208,176,4,100,FALSE,8,car,0.9155304226770475,OnTrack,-57,-4759,114,5606.0816666666715,22,737.0466666666607,VER
2021-12-04T17:54:03Z,4143.766,80.736,11410,179,4,100,FALSE,8,pos,0.9155798657488409,OnTrack,-58,-4757,115,5606.380000000005,22,734.5799999999941,VER
2021-12-04T17:54:03Z,4143.986,80.956,11613,182,4,100,FALSE,8,pos,0.9174352450707786,OnTrack,-81,-4649,116,5617.502222222227,22,732.1133333333277,VER
2021-12-04T17:54:04Z,4144,80.97,11816,186,4,100,FALSE,8,car,0.9175557488729813,OnTrack,-82,-4641,116,5618.22555555556,22,729.6466666666611,VER
2021-12-04T17:54:04Z,4144.206,81.176,11820,190,4,100,FALSE,8,pos,0.9193625158767315,OnTrack,-106,-4534,116,5629.0977777777825,22,725.8133333333276,VER
2021-12-04T17:54:04Z,4144.24,81.21,11825,194,4,100,FALSE,8,car,0.9196681858730413,OnTrack,-109,-4515,115,5630.930000000004,22,721.9799999999941,VER
2021-12-04T17:54:04Z,4144.426,81.396,11413,199,4,100,FALSE,8,pos,0.9213814143643422,OnTrack,-132,-4415,116,5641.211666666671,22,717.1188888888832,VER
2021-12-04T17:54:04Z,4144.52,81.49,11002,205,5,100,FALSE,8,car,0.9222724359547304,OnTrack,-143,-4362,116,5646.564444444448,22,712.2577777777724,VER
2021-12-04T17:54:04Z,4144.646,81.616,11190,209,5,100,FALSE,8,pos,0.9234924449132673,OnTrack,-157,-4292,117,5653.879444444448,22,707.7911111111052,VER
2021-12-04T17:54:04Z,4144.76,81.73,11379,214,5,100,FALSE,8,car,0.9246026499651059,OnTrack,-168,-4232,117,5660.656111111115,22,703.3244444444381,VER
2021-12-04T17:54:04Z,4144.866,81.836,11577,214,5,100,FALSE,8,pos,0.9256256742417407,OnTrack,-181,-4164,117,5666.957222222226,22,698.8577777777718,VER
2021-12-04T17:54:05Z,4145,81.97,11776,214,5,100,FALSE,8,car,0.9269328639754814,OnTrack,-205,-4041,116,5674.922777777781,22,694.3911111111056,VER
2021-12-04T17:54:05Z,4145.086,82.056,11867,220,5,100,FALSE,8,pos,0.9277991598277326,OnTrack,-221,-3966,117,5680.178333333337,22,689.5244444444393,VER
2021-12-04T17:54:05Z,4145.24,82.21,11958,226,5,100,FALSE,8,car,0.929393744192046,OnTrack,-241,-3868,117,5689.846111111115,22,684.6577777777729,VER
2021-12-04T17:54:05Z,4145.306,82.276,11293,230,5,100,FALSE,8,pos,0.9300880013666587,OnTrack,-250,-3830,118,5694.062777777782,22,679.5244444444393,VER
2021-12-04T17:54:05Z,4145.48,82.45,10629,234,6,100,FALSE,8,car,0.9319417352127369,OnTrack,-273,-3720,118,5705.372777777782,22,674.3911111111056,VER
2021-12-04T17:54:05Z,4145.507,82.477,10870,236,6,100,FALSE,8,pos,0.9322309695318922,OnTrack,-277,-3703,118,5707.142777777783,22,669.1244444444396,VER
2021-12-04T17:54:05Z,4145.72,82.69,11112,238,6,100,FALSE,8,car,0.9345332816354909,OnTrack,-307,-3566,117,5721.224444444449,22,663.8577777777737,VER
2021-12-04T17:54:05Z,4145.727,82.697,11163,240,6,100,FALSE,8,pos,0.9346100021053286,OnTrack,-309,-3562,118,5721.691111111116,22,660.191111111107,VER
2021-12-04T17:54:05Z,4145.947,82.917,11215,242,6,100,FALSE,8,pos,0.9370552099548671,OnTrack,-342,-3417,119,5736.480000000005,22,656.5244444444403,VER
2021-12-04T17:54:05Z,4145.96,82.93,11267,245,6,100,FALSE,8,car,0.9372010500118554,OnTrack,-343,-3408,119,5737.364722222228,22,652.8577777777737,VER
2021-12-04T17:54:06Z,4146.167,83.137,11408,247,6,100,FALSE,8,pos,0.9395401694947276,OnTrack,-375,-3269,119,5751.567222222227,22,646.2466666666633,VER
2021-12-04T17:54:06Z,4146.24,83.21,11550,250,6,100,FALSE,14,car,0.9403769647456224,OnTrack,-385,-3219,118,5756.636666666672,22,639.6355555555529,VER
2021-12-04T17:54:06Z,4146.387,83.357,11618,253,6,100,FALSE,14,pos,0.9420846287178021,OnTrack,-408,-3118,119,5766.967500000005,22,633.7355555555523,VER
2021-12-04T17:54:06Z,4146.48,83.45,11686,257,6,100,FALSE,12,car,0.9431753993281762,OnTrack,-422,-3053,119,5773.606666666672,22,627.8355555555518,VER
2021-12-04T17:54:06Z,4146.607,83.577,11168,259,6,100,FALSE,12,pos,0.9446733352230556,OnTrack,-443,-2964,120,5782.7436111111165,22,621.8688888888855,VER
2021-12-04T17:54:06Z,4146.72,83.69,10651,261,6,100,FALSE,12,car,0.9460173893127929,OnTrack,-460,-2884,120,5790.936111111117,22,615.9022222222193,VER
2021-12-04T17:54:06Z,4146.827,83.797,10727,263,6,100,FALSE,12,pos,0.9473022629293898,OnTrack,-478,-2808,121,5798.753055555561,22,609.8355555555527,VER
2021-12-04T17:54:06Z,4146.96,83.93,10803,266,7,100,FALSE,12,car,0.9489138235499885,OnTrack,-500,-2712,121,5808.580277777784,22,603.7688888888861,VER
2021-12-04T17:54:07Z,4147.047,84.017,10948,268,7,100,FALSE,12,pos,0.9499752081128138,OnTrack,-515,-2650,121,5815.05694444445,22,597.609999999997,VER
2021-12-04T17:54:07Z,4147.201,84.171,11093,270,7,100,FALSE,12,car,0.9518660631460775,OnTrack,-540,-2537,121,5826.606944444451,22,591.4511111111078,VER
2021-12-04T17:54:07Z,4147.267,84.237,11076,271,7,100,FALSE,12,pos,0.9526800924931464,OnTrack,-551,-2489,121,5831.575277777783,22,585.3177777777746,VER
2021-12-04T17:54:07Z,4147.441,84.411,11059,273,7,100,FALSE,12,car,0.9548387193368836,OnTrack,-579,-2360,120,5844.770277777784,22,579.1844444444414,VER
2021-12-04T17:54:07Z,4147.487,84.457,11156,275,7,100,FALSE,12,pos,0.9554133321265645,OnTrack,-587,-2326,121,5848.284166666673,22,572.9844444444416,VER
2021-12-04T17:54:07Z,4147.681,84.651,11254,277,7,100,FALSE,12,car,0.9578549309297526,OnTrack,-618,-2180,121,5863.211388888895,22,566.7844444444418,VER
2021-12-04T17:54:07Z,4147.707,84.677,11322,279,7,100,FALSE,12,pos,0.9581843029071813,OnTrack,-623,-2160,122,5865.2263888888965,22,560.6177777777743,VER
2021-12-04T17:54:07Z,4147.921,84.891,11391,281,7,100,FALSE,12,car,0.960914697924685,OnTrack,-659,-1990,122,5881.930277777786,22,554.4511111111069,VER
2021-12-04T17:54:07Z,4147.927,84.897,11436,282,7,100,FALSE,12,pos,0.9609917693247922,OnTrack,-661,-1986,122,5882.400277777786,22,550.3128703703663,VER
2021-12-04T17:54:08Z,4148.147,85.117,11481,283,7,100,FALSE,12,pos,0.9638360736018555,OnTrack,-698,-1812,121,5899.694722222231,22,546.1746296296257,VER
2021-12-04T17:54:08Z,4148.16,85.13,11526,285,7,100,FALSE,12,car,0.9640050898116928,OnTrack,-700,-1801,120,5900.723888888897,22,542.0363888888851,VER
2021-12-04T17:54:08Z,4148.367,85.337,11566,286,7,100,FALSE,12,pos,0.966708464284008,OnTrack,-736,-1641,121,5917.1688888888975,22,535.7363888888849,VER
2021-12-04T17:54:08Z,4148.4,85.37,11606,288,7,100,FALSE,12,car,0.9671410787602356,OnTrack,-741,-1615,121,5919.808888888898,22,529.4363888888847,VER
2021-12-04T17:54:08Z,4148.587,85.557,11380,289,7,100,FALSE,12,pos,0.969599795662254,OnTrack,-775,-1468,121,5934.820833333342,22,523.1363888888845,VER
2021-12-04T17:54:08Z,4148.64,85.61,11154,290,7,100,FALSE,12,car,0.9702988454098097,OnTrack,-784,-1426,120,5939.0902777777865,22,516.8363888888844,VER
2021-12-04T17:54:08Z,4148.807,85.777,10809,291,7,100,FALSE,12,pos,0.9725078072961898,OnTrack,-817,-1296,120,5952.589444444453,22,509.5252777777732,VER
2021-12-04T17:54:08Z,4148.92,85.89,10465,292,8,100,FALSE,12,car,0.9740083138188497,OnTrack,-839,-1207,119,5961.755000000008,22,502.2141666666621,VER
2021-12-04T17:54:09Z,4149.027,85.997,10607,293,8,100,FALSE,12,pos,0.9754337036942914,OnTrack,-862,-1123,120,5970.4636111111195,22,495.84749999999576,VER
2021-12-04T17:54:09Z,4149.16,86.13,10750,294,8,100,FALSE,12,car,0.9772096358704868,OnTrack,-890,-1018,120,5981.325277777786,22,489.48083333332943,VER
2021-12-04T17:54:09Z,4149.247,86.217,10746,294,8,100,FALSE,12,pos,0.9783724131674489,OnTrack,-910,-950,120,5988.430277777787,22,483.01416666666273,VER
2021-12-04T17:54:09Z,4149.4,86.37,10742,295,8,100,FALSE,12,car,0.98042184677264,OnTrack,-945,-829,119,6000.967777777787,22,476.54749999999603,VER
2021-12-04T17:54:09Z,4149.467,86.437,10706,296,8,100,FALSE,12,pos,0.9813226222262372,OnTrack,-962,-777,119,6006.476666666676,22,368.0887499999999,VER
2021-12-04T17:54:09Z,4149.64,86.61,10671,297,8,100,FALSE,12,car,0.9836558353758245,OnTrack,-1004,-640,118,6020.749166666676,16,259.63000000000375,VER
2021-12-04T17:54:09Z,4149.687,86.657,10707,297,8,100,FALSE,12,pos,0.9842906159568934,OnTrack,-1016,-604,119,6024.626666666675,16,354.722083333334,VER
2021-12-04T17:54:09Z,4149.88,86.85,10744,298,8,100,FALSE,12,car,0.9869007128295247,OnTrack,-1065,-452,119,6040.602777777786,22,449.8141666666643,VER
2021-12-04T17:54:09Z,4149.907,86.877,10786,298,8,100,FALSE,12,pos,0.9872662857518638,OnTrack,-1072,-431,119,6042.837777777786,22,442.94749999999704,VER
2021-12-04T17:54:10Z,4150.12,87.09,10829,299,8,100,FALSE,12,car,0.990156479133741,OnTrack,-1126,-261,118,6060.52861111112,22,436.0808333333298,VER
2021-12-04T17:54:10Z,4150.126,87.096,10848,299,8,100,FALSE,12,pos,0.9902381766971038,OnTrack,-1128,-257,118,6061.026944444453,22,431.4141666666631,VER
2021-12-04T17:54:10Z,4150.346,87.316,10868,300,8,100,FALSE,12,pos,0.9932427667429294,OnTrack,-1186,-84,118,6079.360277777786,22,426.7474999999965,VER
2021-12-04T17:54:10Z,4150.36,87.33,10888,301,8,100,FALSE,12,car,0.9934340231389888,OnTrack,-1189,-73,118,6080.530833333341,22,422.0808333333298,VER
2021-12-04T17:54:10Z,4150.566,87.536,10909,301,8,100,FALSE,12,pos,0.9962467918475217,OnTrack,-1241,73,118,6097.75472222223,22,415.0141666666632,VER
2021-12-04T17:54:10Z,4150.6,87.57,10931,301,8,100,FALSE,12,car,0.9967115671442364,OnTrack,-1249,98,117,6100.597500000007,22,407.9474999999966,VER
2021-12-04T17:54:10Z,4150.683,87.653,10932,301,8,100,FALSE,12,interpolation,0.9978472931095858,OnTrack,-1271,162,116,6107.53722222223,22,407.9474999999966,VER
